MLSA_ID,CITY,ADDRESS,BEDS,BATHS,HALF_BATH,SQ_FT,STYLE,FLOORS,RECENT_PRICE,LAT,LONG,NEIGHBORHOOD
30631417,Waterloo,"461 Columbia St W, Waterloo, ON",3,2,1,1345,Bungalow,1,485000,43.4663434,-80.5697953,Laurelwood
30686973,Waterloo,"209 Haldane Crt, Waterloo, ON",2,2,0,1056,Bungalow,1,479900,43.4413562,-80.5528946,Westvale
30684171,Waterloo,"62 Pinemeadow Cres, Waterloo, ON",3,2,0,1200,Bungalow Raised,1,479900,43.4497995,-80.5543702,Westvale
30652011,Waterloo,"603 Penny Lane, Waterloo, ON",3,2,1,1201,2 Storey,2,479900,43.4388402,-80.5586087,Westvale
30643987,Waterloo,"706 Black Cherry St, Waterloo, ON",3,1,1,1518,2 Storey,2,479900,43.463293,-80.590532,Laurelwood
30667615,Waterloo,"770 Zermatt Dr, Waterloo, ON",3,1,1,1213,2 Storey,2,475000,43.4557353,-80.5749602,Beechwood
30659979,Waterloo,"461 Columbia St W, Waterloo, ON",2,3,0,1360,Bungalow,1,474900,43.4663434,-80.5697953,Laurelwood
30674162,Waterloo,"651 Royal Fern St, Waterloo, ON",4,2,1,1319,2 Storey,2,469900,43.465403,-80.590346,Laurelwood
30671980,Waterloo,"542 Red River Dr, Waterloo, ON",3,2,0,1153,2 Storey,2,469900,43.4432241,-80.5505617,Westvale
30673713,Waterloo,"63 Northmanor Cres, Waterloo, ON",3,3,1,1474,2 Storey,2,469800,43.4392001,-80.5497371,Highland West
30681439,Waterloo,"475 Trembling Aspen Ave, Waterloo, ON",3,1,1,1341,2 Storey,2,469000,43.4684586,-80.5931607,Laurelwood
30680937,Waterloo,"77 John St W, Waterloo, ON",2,1,0,1060,1 1/2 Storey,1,464950,43.4558369,-80.5211191,Westmount
30686616,Waterloo,"16 Mulberry Lane, Waterloo, ON",4,2,0,1099,Bungalow,1,460000,43.4551148,-80.542239,Beechwood
30670171,Waterloo,"153 Middlebury Dr, Waterloo, ON",3,2,0,1017,Backsplit,2,459900,43.4427537,-80.5535456,Westvale
30644425,Waterloo,"711 Paris Blvd, Waterloo, ON",3,1,1,1337,2 Storey,2,459900,43.4509176,-80.5745349,Beechwood
30633594,Waterloo,"32 Thornbush Cres, Waterloo, ON",5,2,0,1286,Bungalow,1,459900,43.4516266,-80.5534588,Westvale
30682532,Waterloo,"19 Culpepper Dr, Waterloo, ON",3,2,0,1096,Bungalow Raised,1,459899,43.4537368,-80.5460804,Beechwood
30692142,Waterloo,"60 Pinemeadow Cres, Waterloo, ON",3,1,1,1066,Bungalow Raised,1,454900,43.4498813,-80.554457,Westvale
30681154,Waterloo,"32 Ridgegate Dr, Waterloo, ON",3,2,1,1806,Backsplit,2,450000,43.4497883,-80.5569307,Westvale
30658438,Waterloo,"559 Drummerhill Cres, Waterloo, ON",2,2,0,1025,Bungalow Raised,1,450000,43.4465863,-80.55207,Westvale
30641696,Waterloo,"511 Thorndale Dr, Waterloo, ON",3,2,0,946,Backsplit,2,450000,43.4448669,-80.5563015,Westvale
30679619,Waterloo,"38 Roosevelt Ave, Waterloo, ON",3,2,0,1413,Bungalow Raised,1,449900,43.4524464,-80.5467798,Beechwood
30678881,Waterloo,"440 Westvale Dr, Waterloo, ON",3,2,1,1245,Bungalow,1,449900,43.4416526,-80.5510717,Westvale
30649398,Waterloo,"701 Paris Blvd, Waterloo, ON",3,1,1,1280,2 Storey,2,449900,43.4512792,-80.5743307,Beechwood
30648170,Waterloo,"22 Gallarno Crt, Waterloo, ON",3,2,0,1000,Bungalow Raised,1,449900,43.443357,-80.535639,Westmount
30677155,Waterloo,"41 Thornbush Cres, Waterloo, ON",4,3,0,1430,2 Storey,2,449800,43.451098,-80.553721,Westvale
30662211,Waterloo,"71 Karen Walk, Waterloo, ON",3,1,1,1450,2 Storey,2,449500,43.4586525,-80.5464276,Beechwood
30642872,Waterloo,"183 Silvercrest Dr, Waterloo, ON",3,1,1,1480,2 Storey,2,449500,43.4449416,-80.5426079,Westmount
30651250,Waterloo,"485 Westvale Dr, Waterloo, ON",3,1,1,1090,Backsplit,2,449000,43.441955,-80.5484242,Westvale
30645807,Waterloo,"281 Southampton Pl, Waterloo, ON",3,2,0,1425,Backsplit,2,445000,43.444593,-80.548093,Westvale
30647360,Waterloo,"183 Westvale Dr, Waterloo, ON",3,2,1,1329,2 Storey,2,440000,43.449733,-80.557946,Westvale
30687864,Waterloo,"491 Westvale Dr, Waterloo, ON",4,2,0,1171,Backsplit,2,439900,43.4422908,-80.5484242,Westvale
30649799,Waterloo,"95 Pinemeadow Cres, Waterloo, ON",3,1,1,1359,2 Storey,2,439900,43.448769,-80.553384,Westvale
30646776,Waterloo,"528 Westvale Dr, Waterloo, ON",3,2,1,1208,2 Storey,2,439900,43.4439879,-80.5499867,Westvale
30638770,Waterloo,"555 Westvale Dr, Waterloo, ON",2,1,0,1239,Backsplit,2,439900,43.4452999,-80.549162,Westvale
30650454,Waterloo,"291 Park St, Waterloo, ON",3,2,1,1316,1 1/2 Storey,1,438000,43.4523473,-80.5083533,KW Hospital
30642085,Waterloo,"604 Westfield Dr, Waterloo, ON",3,2,0,1040,Backsplit,2,435000,43.4418248,-80.5619698,Westvale
30637462,Waterloo,"211 Dorchester Pl, Waterloo, ON",3,1,1,1108,2 Storey,2,434900,43.4408987,-80.5536758,Westvale
30640456,Waterloo,"570 Westvale Dr, Waterloo, ON",3,2,0,1058,Bungalow Raised,1,432900,43.4459667,-80.5495526,Westvale
30675911,Waterloo,"606 Mountain Maple Ave, Waterloo, ON",3,1,1,1300,2 Storey,2,429900,43.4636259,-80.5897515,Laurelwood
30665633,Waterloo,"98 Old Meadow Lane, Waterloo, ON",4,2,1,1500,2 Storey,2,429900,43.4479645,-80.5522307,Westvale
30663218,Waterloo,"622 Royal Fern St, Waterloo, ON",3,1,1,1315,2 Storey,2,429900,43.464533,-80.58915,Laurelwood
30646582,Waterloo,"215 Dick St, Waterloo, ON",5,2,0,1122,Bungalow,1,429900,43.456778,-80.533885,Westmount
30666282,Waterloo,"535 Red River Dr, Waterloo, ON",3,1,1,1131,2 Storey,2,429000,43.4436803,-80.5502145,Westvale
30669194,Waterloo,"505 Old Orchard Pl, Waterloo, ON",3,1,1,1262,2 Storey,2,425000,43.4456909,-80.555358,Westvale
30645413,Waterloo,"470 Red River Dr, Waterloo, ON",4,2,0,1058,Backsplit,2,425000,43.445271,-80.551031,Westvale
30659897,Waterloo,"235 Westwood Dr, Waterloo, ON",5,2,0,1168,Bungalow,1,420000,43.4432083,-80.5327836,Westmount
30637041,Waterloo,"94 Old Meadow Lane, Waterloo, ON",3,1,1,1448,2 Storey,2,420000,43.448193,-80.5525474,Westvale
30653280,Waterloo,"514 Old Orchard Pl, Waterloo, ON",3,1,1,1076,2 Storey,2,419900,43.446138,-80.555935,Westvale
30634711,Waterloo,"50 Dunbar Rd S, Waterloo, ON",2,2,0,717,Bungalow,1,419900,43.4600425,-80.5290641,Westmount
30692367,Waterloo,"54 Helene Cres, Waterloo, ON",6,2,0,943,Bungalow,1,419000,43.4583219,-80.5466647,Beechwood
30677939,Waterloo,"16 Dietz Ave S, Waterloo, ON",3,1,0,994,Bungalow,1,400000,43.4598493,-80.5330146,Westmount
30665026,Waterloo,"221 Dick St, Waterloo, ON",3,2,0,1183,Bungalow,1,400000,43.4565705,-80.5344038,Westmount
30679148,Waterloo,"469 Ashby Crt, Waterloo, ON",3,1,1,973,Sidesplit,2,399900,43.443125,-80.5476863,Westvale
30665944,Waterloo,"536 Penny Lane, Waterloo, ON",2,2,0,1102,2 Storey,2,399900,43.4385146,-80.5573213,Westvale
30664257,Waterloo,"68 Menno St, Waterloo, ON",3,1,1,1200,2 Storey,2,399900,43.4602887,-80.5261988,Westmount
30648972,Waterloo,"429 Westvale Dr, Waterloo, ON",3,1,1,1400,2 Storey,2,399900,43.441491,-80.552077,Westvale
30636943,Waterloo,"240 Dick St, Waterloo, ON",3,1,1,1050,Bungalow,1,399900,43.456285,-80.536304,Westmount
30634966,Waterloo,"188 Strange St, Waterloo, ON",3,1,1,1278,2 Storey,2,399900,43.4530119,-80.5096126,KW Hospital
30649161,Waterloo,"190 Strange St, Waterloo, ON",4,1,0,1328,2 Storey,2,398000,43.453106,-80.509638,KW Hospital
30653927,Waterloo,"12 Roslin Ave N, Waterloo, ON",5,2,0,1189,1 1/2 Storey,1,390000,43.4624469,-80.5324069,Westmount
30642577,Waterloo,"416 Midwood Cres, Waterloo, ON",4,2,0,987,Bungalow,1,389900,43.4565666,-80.5543947,Beechwood
30672832,Waterloo,"202 Park St, Waterloo, ON",3,1,1,1197,2 Storey,2,379900,43.4509469,-80.5058781,Cherry Hill
30641494,Waterloo,"16 Dietz Ave S, Waterloo, ON",3,1,0,994,Bungalow,1,375000,43.4598493,-80.5330146,Westmount
30633125,Waterloo,"254 Westwood Dr, Waterloo, ON",3,1,1,1043,Bungalow Raised,1,375000,43.4431636,-80.533796,Westmount
30666786,Waterloo,"80 Helene Cres, Waterloo, ON",3,1,0,1020,Bungalow,1,369900,43.4590989,-80.5468616,Beechwood
30639413,Waterloo,"140 Glasgow St, Waterloo, ON",3,1,0,810,Bungaloft,1,369900,43.4528799,-80.5147364,KW Hospital
30683489,Waterloo,"567 Drummerhill Cres, Waterloo, ON",3,1,0,1297,2 Storey,2,340000,43.446816,-80.5516169,Westvale
30671852,Waterloo,"78 Euclid Ave, Waterloo, ON",3,2,0,1402,2 Storey,2,329000,43.460262,-80.5246467,Westmount
30635908,Waterloo,"487 Drummerhill Cres, Waterloo, ON",3,1,1,1051,Backsplit,2,300000,43.4451262,-80.5524606,Westvale
30651818,Waterloo,"562 Manor Ridge Cres, Waterloo, ON",5,4,0,4285,2 Storey,2,1699000,43.520794,-80.491634,Grey Silo
30665129,Waterloo,"14 Old Cottage Pl, Waterloo, ON",2,2,0,2159,Bungalow,1,1697000,43.4934134,-80.4737269,Bridgeport North
30653318,Waterloo,"535 Kiwanis Park Dr, Waterloo, ON",6,4,0,4687,2 Storey,2,1590000,43.4997625,-80.4805572,Bridgeport North
30650554,Waterloo,"184 Redtail St, Waterloo, ON",4,4,0,3956,2 Storey,2,1499900,43.4949089,-80.4781829,Bridgeport North
30669742,Waterloo,"525 Kiwanis Park Dr, Waterloo, ON",7,4,0,4245,2 Storey,2,1398000,43.4994993,-80.4807526,Bridgeport North
30663960,Waterloo,"486 Bridgeport Rd, Waterloo, ON",5,3,2,4526,2 Storey,2,1329000,43.4753561,-80.4883039,Bridgeport West
30654977,Waterloo,"833 Copper Ridge Dr, Waterloo, ON",4,3,1,3191,2 Storey,2,1324900,43.5214659,-80.4931494,Grey Silo
30648584,Waterloo,"63 Lang Cres, Waterloo, ON",4,5,0,3750,3 Storey,3,1295000,43.4772729,-80.489895,Bridgeport West
30687519,Waterloo,"18 George St, Waterloo, ON",3,3,1,2754,2 1/2 Storey,2,1275000,43.4617844,-80.5197147,KW Hospital
30635235,Waterloo,"38 Paige St, Waterloo, ON",5,4,0,3488,2 1/2 Storey,2,1248000,43.4759599,-80.4670476,Bridgeport East
30665475,Waterloo,"221 Spring Garden Dr, Waterloo, ON",3,4,0,3259,2 Storey,2,1169800,43.524234,-80.4918735,Grey Silo
30649028,Waterloo,"26 Charing Cross, Waterloo, ON",5,3,0,1936,Sidesplit,2,1139000,43.5284499,-80.4841191,Grey Silo
30653621,Waterloo,"91 Kestrel St, Waterloo, ON",5,3,1,3050,2 Storey,2,1100000,43.4961687,-80.4719124,Bridgeport North
30639982,Waterloo,"552 Falconridge Cres, Waterloo, ON",4,3,1,3280,2 Storey,2,1060000,43.5000197,-80.47803,Bridgeport North
30641833,Waterloo,"277 Carriage Way, Waterloo, ON",4,3,1,2994,2 Storey,2,1050000,43.4926804,-80.4839232,Bridgeport North
30651361,Waterloo,"316 Grey Silo Rd, Waterloo, ON",4,3,1,3037,2 Storey,2,964900,43.525072,-80.49337,Grey Silo
30688996,Waterloo,"312 Carriage Way N, Waterloo, ON",7,5,0,3026,2 Storey,2,899999,43.494125,-80.4826635,Bridgeport North
30670846,Waterloo,"187 Falconridge Dr, Waterloo, ON",4,3,1,3615,2 Storey,2,899000,43.4961948,-80.4732953,Bridgeport North
30657509,Waterloo,"149 Eaglecrest St, Waterloo, ON",4,3,1,2746,2 Storey,2,874900,43.4989721,-80.473346,Bridgeport North
30642357,Waterloo,"133 Eaglecrest St, Waterloo, ON",4,2,1,2735,2 Storey,2,799900,43.49954,-80.4728685,Bridgeport North
30683848,Waterloo,"10 Paige St, Waterloo, ON",4,2,1,2428,2 Storey,2,789900,43.4767051,-80.4668185,Bridgeport East
30644980,Waterloo,"23 Hillcrest Crt, Waterloo, ON",5,3,1,2147,2 Storey,2,789000,43.485121,-80.482626,Bridgeport North
30640723,Waterloo,"228 Paige Pl, Waterloo, ON",4,3,1,3245,2 Storey,2,788500,43.4765129,-80.4685965,Bridgeport East
30661200,Waterloo,"521 Gristmill St, Waterloo, ON",3,2,1,2502,2 Storey,2,759900,43.5257285,-80.494723,Grey Silo
30676366,Waterloo,"223 Carriage Way, Waterloo, ON",3,2,1,2530,Backsplit,2,750000,43.4921851,-80.4824327,Bridgeport North
30636217,Waterloo,"351 Woolwich St, Waterloo, ON",4,2,1,2358,2 Storey,2,750000,43.4987848,-80.4838654,Bridgeport North
30647068,Waterloo,"259 Falconridge Dr, Waterloo, ON",3,2,1,2561,2 Storey,2,749900,43.4982731,-80.4740046,Bridgeport North
30642461,Waterloo,"142 Coopershawk St, Waterloo, ON",4,3,1,2735,2 Storey,2,749900,43.496409,-80.4745701,Bridgeport North
30665790,Waterloo,"504 Gristmill St, Waterloo, ON",4,2,1,2608,2 Storey,2,739900,43.5257285,-80.494723,Grey Silo
30676606,Waterloo,"275 Falconridge Dr, Waterloo, ON",3,3,1,1996,2 Storey,2,725000,43.4973242,-80.4730779,Bridgeport North
30660299,Waterloo,"176 Greyhawk St, Waterloo, ON",3,2,1,2162,2 Storey,2,720500,43.4992103,-80.4717915,Bridgeport North
30654162,Waterloo,"317 Carriage Way N, Waterloo, ON",3,2,1,2296,2 Storey,2,719500,43.494125,-80.4826635,Bridgeport North
30639483,Waterloo,"758 Union St, Waterloo, ON",3,2,0,1897,2 Storey,2,699900,43.468536,-80.496897,Fairfield
30682327,Waterloo,"175 Waterloo St, Waterloo, ON",3,2,1,1744,2 Storey,2,689900,43.4595645,-80.5028713,Mount Hope Huron Park
30671947,Waterloo,"210 Hawkswood Dr, Waterloo, ON",3,2,1,2293,2 Storey,2,675000,43.4980098,-80.4764245,Bridgeport North
30682010,Waterloo,"400 Wellington St N, Waterloo, ON",3,2,0,1586,2 Storey,2,659900,43.460781,-80.484528,Mount Hope Huron Park
30654147,Waterloo,"357 Strawberry Cres, Waterloo, ON",3,2,1,1827,2 Storey,2,655900,43.4917588,-80.4935878,Bridgeport West
30646680,Waterloo,"219 Falconridge Dr, Waterloo, ON",2,2,0,1420,Bungalow,1,654900,43.497265,-80.4728958,Bridgeport North
30667301,Waterloo,"106 Louisa St, Waterloo, ON",4,3,0,2300,2 Storey,2,650000,43.4567316,-80.4994334,Mount Hope Huron Park
30633469,Waterloo,"35 Owl Ridge St, Waterloo, ON",4,2,1,2056,2 Storey,2,629000,43.4953327,-80.4771775,Bridgeport North
30677599,Waterloo,"8 Macville Ave, Waterloo, ON",5,3,1,1796,2 Storey,2,625000,43.4874274,-80.4814694,Bridgeport North
30658741,Waterloo,"65 Schweitzer St, Waterloo, ON",5,3,0,1591,Bungalow,1,615500,43.4809119,-80.4699827,Bridgeport East
30661206,Waterloo,"153 Hawkswood Dr, Waterloo, ON",4,2,1,2136,2 Storey,2,614900,43.4967684,-80.4748448,Bridgeport North
30654529,Waterloo,"99 Willow St, Waterloo, ON",3,2,0,1500,2 Storey,2,599900,43.4613508,-80.5142542,KW Hospital
30636359,Waterloo,"40 Terrystone Walk, Waterloo, ON",3,2,1,1671,Sidesplit,2,599900,43.471647,-80.497844,Fairfield
30656999,Waterloo,"60 John St E, Waterloo, ON",3,0,0,1968,2 Storey,2,599000,43.4619394,-80.5151272,KW Hospital
30644385,Waterloo,"390 Margaret Ave, Waterloo, ON",4,2,2,1670,2 Storey,2,589800,43.4661616,-80.4978006,Fairfield
30642762,Waterloo,"409 Carene Crt, Waterloo, ON",3,2,1,1846,2 Storey,2,584900,43.4915944,-80.4920676,Bridgeport West
30673670,Waterloo,"240 Murdock Ave, Waterloo, ON",4,3,0,1150,Bungalow,1,580000,43.474723,-80.504444,Fairfield
30683591,Waterloo,"130 Union St E, Waterloo, ON",4,2,1,1924,2 Storey,2,579900,43.4637559,-80.5102909,Mount Hope Huron Park
30668496,Waterloo,"117 Devitt Ave S, Waterloo, ON",2,2,0,1312,1 1/2 Storey,1,579500,43.4641087,-80.5104187,Mount Hope Huron Park
30661693,Waterloo,"11 Owl Ridge St, Waterloo, ON",3,2,1,2242,2 Storey,2,579000,43.4944883,-80.4772123,Bridgeport North
30638383,Waterloo,"44 Breithaupt St, Waterloo, ON",5,4,0,2051,2 Storey,2,559800,43.4546869,-80.4990827,Mount Hope Huron Park
30665159,Waterloo,"85 Rose Lea Cres, Waterloo, ON",3,2,1,1466,Sidesplit,2,550000,43.4765746,-80.502738,Bridgeport West
30646589,Waterloo,"116 Moore Ave, Waterloo, ON",2,2,1,1244,2 Storey,2,550000,43.4583726,-80.5031594,Mount Hope Huron Park
30694853,Waterloo,"213 Royal St, Waterloo, ON",3,2,0,1103,Bungalow,1,549900,43.470348,-80.507861,Fairfield
30667779,Waterloo,"23 Wilhelm St, Waterloo, ON",6,2,1,1938,2 1/2 Storey,2,549900,43.4585369,-80.4977248,Mount Hope Huron Park
30665939,Waterloo,"150 Oriole St, Waterloo, ON",3,1,1,2064,2 Storey,2,549900,43.4649674,-80.5025518,Fairfield
30676408,Waterloo,"601 Lancaster St W, Waterloo, ON",3,3,0,2000,2 Storey,2,549000,43.4811637,-80.4836847,Bridgeport West
30673983,Waterloo,"133 Moore Ave S, Waterloo, ON",4,3,0,2010,1 1/2 Storey,1,548800,43.4623885,-80.5104986,Mount Hope Huron Park
30631940,Waterloo,"328 Pastern Trail, Waterloo, ON",3,2,2,1525,2 Storey,2,540000,43.4929418,-80.4912424,Bridgeport North
30637770,Waterloo,"265 Percheron Crt, Waterloo, ON",3,2,1,1500,2 Storey,2,539900,43.4876438,-80.4902009,Bridgeport West
30665563,Waterloo,"100 Moore Ave, Waterloo, ON",4,1,1,1630,2 1/2 Storey,2,530000,43.4638613,-80.5113722,Mount Hope Huron Park
30680733,Waterloo,"356 Pastern Trail, Waterloo, ON",3,2,2,1580,2 Storey,2,529900,43.4940072,-80.491503,Bridgeport North
30684931,Waterloo,"44 Braun St, Waterloo, ON",3,2,0,2088,2 Storey,2,525000,43.457025,-80.505601,KW Hospital
30654536,Waterloo,"87 General Dr, Waterloo, ON",3,2,1,1591,2 Storey,2,521700,43.4788973,-80.4886798,Bridgeport West
30658534,Waterloo,"194 Auburn Dr, Waterloo, ON",3,2,1,1425,2 Storey,2,519900,43.4883728,-80.4874202,Bridgeport North
30684987,Waterloo,"164 Harvard Rd, Waterloo, ON",3,1,1,1451,Sidesplit,2,500000,43.4797811,-80.5004688,Bridgeport West
30680415,Waterloo,"247 Rodney St, Waterloo, ON",4,2,0,1084,Bungalow,1,500000,43.4676753,-80.501188,Fairfield
30657655,Waterloo,"211 Rodney St, Waterloo, ON",3,2,0,1555,Bungalow,1,500000,43.4662923,-80.5045102,Fairfield
30688446,Waterloo,"69 Wilhelm St, Waterloo, ON",3,2,1,1569,2 1/2 Storey,2,499900,43.4593779,-80.4953114,Mount Hope Huron Park
30679450,Waterloo,"26 Dekay St, Waterloo, ON",4,2,0,1773,2 Storey,2,499900,43.4582631,-80.5021548,Mount Hope Huron Park
30671856,Waterloo,"165 Union St, Waterloo, ON",3,1,1,1250,1 1/2 Storey,1,499900,43.4641724,-80.5079191,Mount Hope Huron Park
30670243,Waterloo,"5 Hillcrest Lane, Waterloo, ON",4,3,0,1069,Bungalow Raised,1,499900,43.4843615,-80.4840322,Bridgeport West
30668396,Waterloo,"274 Tagge Cres, Waterloo, ON",4,3,0,1613,Backsplit,2,499900,43.479817,-80.4705359,Bridgeport East
30667971,Waterloo,"325 Arlene Pl, Waterloo, ON",4,2,0,1561,Sidesplit,2,499900,43.4716946,-80.496628,Fairfield
30665898,Waterloo,"225 Rodney St, Waterloo, ON",3,3,0,1000,Bungalow,1,499900,43.4669222,-80.503172,Fairfield
30662031,Waterloo,"208 Rodney St, Waterloo, ON",3,2,1,1065,Bungalow,1,499900,43.4666042,-80.505083,Fairfield
30654565,Waterloo,"56 Allen St E, Waterloo, ON",3,1,1,1140,2 Storey,2,499900,43.4624464,-80.5170703,KW Hospital
30653116,Waterloo,"308 Weber St W, Waterloo, ON",7,3,0,1680,2 Storey,2,499900,43.4608925,-80.4988613,Mount Hope Huron Park
30652767,Waterloo,"176 Dartmoor Cres, Waterloo, ON",3,2,0,1921,Backsplit,2,499900,43.4858525,-80.487594,Bridgeport West
30646672,Waterloo,"245 Rodney St, Waterloo, ON",3,2,0,1004,Bungalow,1,499900,43.4675852,-80.5014486,Fairfield
30658931,Waterloo,"92 John St E, Waterloo, ON",3,1,1,1150,2 Storey,2,499000,43.4631449,-80.5137452,KW Hospital
30648788,Waterloo,"189 Union St E, Waterloo, ON",4,2,0,981,Bungalow,1,499000,43.4648658,-80.5058741,Mount Hope Huron Park
30654843,Waterloo,"79 Ellis Cres S, Waterloo, ON",3,2,0,1616,Bungalow,1,489900,43.4687292,-80.5059919,Fairfield
30671711,Waterloo,"243 Dartmoor Cres, Waterloo, ON",3,2,1,1471,2 Storey,2,485000,43.4864726,-80.4869859,Bridgeport North
30640663,Waterloo,"204 Pastern Trail, Waterloo, ON",3,2,2,1555,2 Storey,2,484900,43.4886352,-80.4867176,Bridgeport North
30675078,Kitchener,"67 Stanley Ave, Kitchener, ON",3,2,0,1254,Sidesplit,2,479900,43.4801481,-80.4678854,Bridgeport East
30670977,Waterloo,"145 Wellington St N, Waterloo, ON",3,2,0,1392,2 Storey,2,479900,43.4565694,-80.4959331,Mount Hope Huron Park
30668513,Waterloo,"83 Bloomingdale Rd N, Waterloo, ON",3,1,1,1126,Bungalow Raised,1,479900,43.483043,-80.472771,Bridgeport East
30648548,Waterloo,"333 Rosette Dr, Waterloo, ON",3,2,1,1400,2 Storey,2,479900,43.491242,-80.4895669,Bridgeport North
30680889,Waterloo,"120 Bridge St W, Waterloo, ON",2,1,0,1510,1 1/2 Storey,1,479000,43.4859156,-80.4889036,Bridgeport West
30649108,Waterloo,"114 Maplewood Pl, Waterloo, ON",3,1,1,1276,Sidesplit,2,479000,43.4715308,-80.4915465,Fairfield
30672006,Waterloo,"234 Auburn Dr, Waterloo, ON",3,2,2,1415,2 Storey,2,474900,43.4887678,-80.4896153,Bridgeport West
30653192,Waterloo,"15 Blucher St, Waterloo, ON",3,2,0,1105,Bungalow,1,474900,43.4602304,-80.4992449,Mount Hope Huron Park
30652411,Waterloo,"878 Union St, Waterloo, ON",3,1,1,1000,Bungalow,1,470000,43.470147,-80.4925544,Fairfield
30676635,Waterloo,"83 Ellis Cres S, Waterloo, ON",3,1,1,1088,Bungalow,1,469900,43.4684837,-80.5057313,Fairfield
30674202,Waterloo,"64 Braun St, Waterloo, ON",3,2,0,1752,2 1/2 Storey,2,469900,43.4572136,-80.5064163,KW Hospital
30653068,Waterloo,"26 Marisa St, Waterloo, ON",3,1,1,1314,2 Storey,2,464900,43.4778337,-80.4676881,Bridgeport East
30657648,Waterloo,"54 Bluevale St S, Waterloo, ON",3,2,0,1395,Bungalow,1,460000,43.4704819,-80.499277,Fairfield
30656906,Waterloo,"503 Exmoor St, Waterloo, ON",3,2,1,1323,2 Storey,2,460000,43.4889939,-80.482816,Bridgeport North
30662789,Waterloo,"170 Bristol St, Waterloo, ON",4,2,0,995,Bungalow,1,459900,43.4661052,-80.5089971,Mount Hope Huron Park
30659769,Waterloo,"159 Cavelletti Crt, Waterloo, ON",3,1,1,1321,2 Storey,2,459900,43.489056,-80.4855995,Bridgeport North
30644669,Waterloo,"179 General Dr, Waterloo, ON",3,2,0,1520,Backsplit,2,459900,43.4784006,-80.4878313,Bridgeport West
30643731,Waterloo,"119 Dover St, Waterloo, ON",3,1,1,988,Bungalow,1,459900,43.4644627,-80.5093319,Mount Hope Huron Park
30637930,Waterloo,"18 Guelph St, Waterloo, ON",3,1,1,2090,2 Storey,2,459900,43.4593515,-80.5044988,Mount Hope Huron Park
30634262,Waterloo,"199 Allen St E, Waterloo, ON",4,2,0,1000,Bungalow Raised,1,455000,43.467982,-80.5078863,Mount Hope Huron Park
30665235,Waterloo,"110 Stanley Ave, Waterloo, ON",3,1,1,1407,2 Storey,2,454500,43.4786748,-80.4680188,Bridgeport East
30667743,Waterloo,"233 Auburn Dr, Waterloo, ON",3,2,1,1329,2 Storey,2,450000,43.488273,-80.4896629,Bridgeport West
30661160,Waterloo,"52 Bluevale St N, Waterloo, ON",2,1,1,1369,Bungalow,1,450000,43.4739725,-80.5010723,Fairfield
30655519,Waterloo,"449 Exmoor St, Waterloo, ON",3,1,1,1400,2 Storey,2,450000,43.488372,-80.485076,Bridgeport North
30689392,Waterloo,"107 Dekay St, Waterloo, ON",4,1,1,1442,2 Storey,2,449900,43.4601192,-80.5047594,Mount Hope Huron Park
30684047,Waterloo,"118 Ahrens St W, Waterloo, ON",4,1,0,1854,2 Storey,2,449900,43.4572223,-80.4925888,Mount Hope Huron Park
30671713,Waterloo,"59 Dekay St, Waterloo, ON",4,3,0,1620,2 Storey,2,449900,43.4589657,-80.5035008,Mount Hope Huron Park
30667609,Waterloo,"27 Marisa St, Waterloo, ON",3,1,1,1296,2 Storey,2,449900,43.477471,-80.467545,Bridgeport East
30665132,Waterloo,"219 Union St E, Waterloo, ON",3,2,0,1069,Bungalow,1,449900,43.4657822,-80.5033769,Fairfield
30662554,Waterloo,"46 Margaret Ave N, Waterloo, ON",4,1,1,1170,1 1/2 Storey,1,449900,43.4734874,-80.5048561,Fairfield
30659389,Waterloo,"460 Exmoor St, Waterloo, ON",3,2,1,1247,2 Storey,2,449900,43.4884875,-80.4843363,Bridgeport North
30647654,Waterloo,"446 Louisa St, Waterloo, ON",3,2,1,1312,1 1/2 Storey,1,449900,43.4618418,-80.4849444,Mount Hope Huron Park
30646234,Waterloo,"562 Guelph St, Waterloo, ON",3,2,1,1197,1 1/2 Storey,1,449900,43.464395,-80.491049,Fairfield
30645366,Waterloo,"36 Ridgewood Ave, Waterloo, ON",2,1,0,1366,1 1/2 Storey,1,449900,43.4672104,-80.492502,Fairfield
